timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-06-27,0.88,0.88,0.84,0.85,21.25,5200,0.0000,1.0
2012-06-25,0.85,0.85,0.85,0.85,21.25,2000,0.0000,1.0
2012-06-22,0.84,0.84,0.81,0.81,20.25,10400,0.0000,1.0
2012-06-20,0.84,0.84,0.84,0.84,21.0,300,0.0000,1.0
2012-06-12,0.84,0.84,0.84,0.84,21.0,3300,0.0000,1.0
2012-06-04,0.85,0.85,0.85,0.85,21.25,3000,0.0000,1.0
2012-05-31,0.88,0.88,0.82,0.88,22.0,4600,0.0000,1.0
2012-05-30,0.88,0.88,0.88,0.88,22.0,1200,0.0000,1.0
2012-05-29,0.85,0.85,0.85,0.85,21.25,18000,0.0000,1.0
2012-05-25,0.94,0.94,0.94,0.94,23.5,100,0.0000,1.0
2012-05-24,0.8,0.8,0.8,0.8,20.0,5000,0.0000,1.0
2012-05-23,0.81,0.83,0.81,0.83,20.75,4500,0.0000,1.0
2012-05-21,0.89,0.89,0.8,0.83,20.75,13200,0.0000,1.0
2012-05-18,0.9,0.9,0.9,0.9,22.5,5000,0.0000,1.0
2012-05-16,1.0,1.0,0.88,0.89,22.25,18000,0.0000,1.0
2012-05-15,1.18,1.18,0.98,0.98,24.5,33000,0.0000,1.0
2012-05-14,1.2,1.2,1.19,1.19,29.75,500,0.0000,1.0
2012-05-10,1.2,1.2,1.19,1.19,29.75,1800,0.0000,1.0
2012-05-09,1.2,1.25,1.2,1.25,31.25,20100,0.0000,1.0
2012-05-08,1.21,1.22,1.21,1.21,30.25,1100,0.0000,1.0
2012-05-04,1.27,1.3,1.27,1.3,32.5,5100,0.0000,1.0
2012-05-03,1.28,1.28,1.28,1.28,32.0,2700,0.0000,1.0
2012-05-02,1.3,1.3,1.28,1.28,32.0,15000,0.0000,1.0
2012-04-30,1.32,1.32,1.32,1.32,33.0,10900,0.0000,1.0
2012-04-25,1.32,1.32,1.32,1.32,33.0,4000,0.0000,1.0
2012-04-24,1.27,1.32,1.27,1.31,32.75,13600,0.0000,1.0
2012-04-23,1.28,1.3,1.28,1.3,32.5,11200,0.0000,1.0
2012-04-20,1.31,1.36,1.27,1.29,32.25,9700,0.0000,1.0
2012-04-19,1.35,1.35,1.35,1.35,33.75,29000,0.0000,1.0
2012-04-18,1.34,1.37,1.34,1.34,33.5,21200,0.0000,1.0
2012-04-17,1.33,1.39,1.33,1.39,34.75,20100,0.0000,1.0
2012-04-13,1.31,1.31,1.3,1.3,32.5,600,0.0000,1.0
2012-04-12,1.32,1.32,1.32,1.32,33.0,33200,0.0000,1.0
2012-04-10,1.32,1.32,1.31,1.31,32.75,22400,0.0000,1.0
2012-04-05,1.35,1.35,1.35,1.35,33.75,5100,0.0000,1.0
2012-04-04,1.34,1.34,1.34,1.34,33.5,1500,0.0000,1.0
2012-04-03,1.33,1.39,1.33,1.39,34.75,7500,0.0000,1.0
2012-04-02,1.34,1.34,1.31,1.31,32.75,600,0.0000,1.0
2012-03-30,1.35,1.35,1.3,1.3,32.5,6300,0.0000,1.0
2012-03-29,1.38,1.38,1.34,1.35,33.75,51100,0.0000,1.0
2012-03-28,1.37,1.37,1.36,1.36,34.0,400,0.0000,1.0
2012-03-27,1.41,1.41,1.36,1.36,34.0,5000,0.0000,1.0
2012-03-23,1.45,1.45,1.45,1.45,36.25,3100,0.0000,1.0
2012-03-21,1.5,1.5,1.46,1.46,36.5,15800,0.0000,1.0
2012-03-20,1.54,1.55,1.47,1.5,37.5,16700,0.0000,1.0
2012-03-19,1.4,1.56,1.4,1.54,38.5,93500,0.0000,1.0
2012-03-16,1.35,1.35,1.35,1.35,33.75,1800,0.0000,1.0
2012-03-15,1.36,1.37,1.34,1.37,34.25,13900,0.0000,1.0
2012-03-14,1.5,1.5,1.4,1.4,35.0,7300,0.0000,1.0
2012-03-13,1.33,1.47,1.33,1.47,36.75,82100,0.0000,1.0
2012-03-12,1.37,1.37,1.31,1.32,33.0,17900,0.0000,1.0
2012-03-09,1.37,1.37,1.36,1.36,34.0,2500,0.0000,1.0
2012-03-08,1.32,1.32,1.32,1.32,33.0,100,0.0000,1.0
2012-03-07,1.35,1.35,1.32,1.32,33.0,6600,0.0000,1.0
2012-03-06,1.41,1.41,1.31,1.33,33.25,7200,0.0000,1.0
2012-03-05,1.4,1.4,1.4,1.4,35.0,3700,0.0000,1.0
2012-03-02,1.39,1.47,1.39,1.47,36.75,7800,0.0000,1.0
2012-03-01,1.4,1.4,1.34,1.36,34.0,85400,0.0000,1.0
2012-02-29,1.35,1.4,1.35,1.4,35.0,1700,0.0000,1.0
2012-02-28,1.4,1.4,1.35,1.38,34.5,6600,0.0000,1.0
2012-02-27,1.46,1.46,1.46,1.46,36.5,900,0.0000,1.0
2012-02-24,1.45,1.45,1.45,1.45,36.25,3000,0.0000,1.0
2012-02-23,1.45,1.45,1.45,1.45,36.25,100,0.0000,1.0
2012-02-17,1.46,1.46,1.46,1.46,36.5,1000,0.0000,1.0
2012-02-16,1.55,1.55,1.45,1.45,36.25,7000,0.0000,1.0
2012-02-15,1.43,1.43,1.43,1.43,35.75,300,0.0000,1.0
2012-02-14,1.43,1.43,1.4,1.43,35.75,2600,0.0000,1.0
2012-02-13,1.45,1.48,1.45,1.48,37.0,8100,0.0000,1.0
2012-02-10,1.44,1.48,1.44,1.48,37.0,3000,0.0000,1.0
2012-02-09,1.44,1.5,1.36,1.37,34.25,39300,0.0000,1.0
2012-02-08,1.4,1.45,1.39,1.45,36.25,7600,0.0000,1.0
2012-02-07,1.38,1.38,1.37,1.37,34.25,2100,0.0000,1.0
2012-02-06,1.48,1.48,1.36,1.41,35.25,2900,0.0000,1.0
2012-02-02,1.41,1.44,1.3,1.37,34.25,86000,0.0000,1.0
2012-02-01,1.47,1.49,1.4,1.4,35.0,25000,0.0000,1.0
2012-01-31,1.4,1.59,1.4,1.56,39.0,14800,0.0000,1.0
2012-01-27,1.37,1.48,1.37,1.48,37.0,400,0.0000,1.0
2012-01-26,1.5,1.5,1.45,1.45,36.25,5100,0.0000,1.0
2012-01-24,1.51,1.61,1.45,1.53,38.25,90700,0.0000,1.0
2012-01-23,1.49,1.57,1.48,1.57,39.25,55200,0.0000,1.0
2012-01-20,1.49,1.5,1.37,1.45,36.25,1500,0.0000,1.0
2012-01-19,1.52,1.55,1.35,1.43,35.75,42900,0.0000,1.0
2012-01-18,1.35,1.5,1.35,1.5,37.5,88600,0.0000,1.0
2012-01-17,1.28,1.33,1.28,1.33,33.25,15700,0.0000,1.0
2012-01-16,1.28,1.28,1.28,1.28,32.0,100,0.0000,1.0
2012-01-12,1.21,1.22,1.2,1.21,30.25,15800,0.0000,1.0
2012-01-10,1.3,1.33,1.29,1.29,32.25,13800,0.0000,1.0
2012-01-09,1.24,1.3,1.24,1.3,32.5,11300,0.0000,1.0
2012-01-05,1.26,1.26,1.26,1.26,31.5,10100,0.0000,1.0
2012-01-04,1.2,1.27,1.2,1.25,31.25,22200,0.0000,1.0
2012-01-03,1.23,1.23,1.23,1.23,30.75,9900,0.0000,1.0
2011-12-29,1.17,1.23,1.17,1.23,30.75,20300,0.0000,1.0
2011-12-27,1.1,1.17,1.1,1.17,29.25,15200,0.0000,1.0
2011-12-26,1.08,1.13,1.07,1.13,28.25,8200,0.0000,1.0
2011-12-23,1.13,1.13,1.12,1.12,28.0,3100,0.0000,1.0
2011-12-22,1.15,1.15,1.1,1.1,27.5,700,0.0000,1.0
2011-12-21,1.1,1.1,1.03,1.09,27.25,13300,0.0000,1.0
2011-12-20,1.19,1.19,1.19,1.19,29.75,2000,0.0000,1.0
2011-12-19,1.2,1.2,1.2,1.2,30.0,100,0.0000,1.0
2011-12-15,1.2,1.2,1.2,1.2,30.0,3900,0.0000,1.0
2011-12-14,1.14,1.21,1.14,1.21,30.25,8300,0.0000,1.0
2011-12-13,1.16,1.16,1.1,1.15,28.75,6900,0.0000,1.0
2011-12-12,1.14,1.17,1.11,1.11,27.75,1300,0.0000,1.0
2011-12-08,1.21,1.21,1.21,1.21,30.25,100,0.0000,1.0
2011-12-07,1.14,1.14,1.14,1.14,28.5,100,0.0000,1.0
2011-12-06,1.18,1.18,1.18,1.18,29.5,8400,0.0000,1.0
2011-12-05,1.2,1.2,1.18,1.18,29.5,14900,0.0000,1.0
2011-12-02,1.21,1.21,1.21,1.21,30.25,200,0.0000,1.0
2011-11-30,1.2,1.22,1.16,1.22,30.5,1500,0.0000,1.0
2011-11-21,1.2,1.26,1.2,1.26,31.5,800,0.0000,1.0
2011-11-18,1.14,1.29,1.14,1.29,32.25,300,0.0000,1.0
2011-11-16,1.2,1.2,1.2,1.2,30.0,2000,0.0000,1.0
2011-11-14,1.19,1.27,1.12,1.27,31.75,3800,0.0000,1.0
2011-11-11,1.2,1.2,1.2,1.2,30.0,200,0.0000,1.0
2011-11-09,1.23,1.23,1.21,1.21,30.25,4300,0.0000,1.0
2011-11-03,1.25,1.34,1.25,1.25,31.25,6800,0.0000,1.0
2011-11-01,1.25,1.25,1.25,1.25,31.25,3000,0.0000,1.0
2011-10-31,1.28,1.28,1.25,1.25,31.25,2100,0.0000,1.0
2011-10-28,1.28,1.28,1.28,1.28,32.0,800,0.0000,1.0
2011-10-27,1.28,1.37,1.28,1.28,32.0,5500,0.0000,1.0
2011-10-26,1.2,1.29,1.16,1.29,32.25,5900,0.0000,1.0
2011-10-24,1.21,1.25,1.21,1.21,30.25,18000,0.0000,1.0
2011-10-21,1.12,1.25,1.12,1.21,30.25,12100,0.0000,1.0
2011-10-20,1.25,1.25,1.2,1.2,30.0,3300,0.0000,1.0
2011-10-19,1.25,1.27,1.25,1.26,31.5,2100,0.0000,1.0
2011-10-10,1.28,1.28,1.28,1.28,32.0,4500,0.0000,1.0
2011-10-07,1.26,1.26,1.21,1.21,30.25,7000,0.0000,1.0
2011-10-06,1.3,1.3,1.25,1.29,32.25,8000,0.0000,1.0
2011-10-05,1.32,1.32,1.29,1.3,32.5,104600,0.0000,1.0
2011-10-04,1.33,1.33,1.14,1.29,32.25,800,0.0000,1.0
2011-10-03,1.18,1.25,1.15,1.23,30.75,8300,0.0000,1.0
2011-09-30,1.21,1.21,1.18,1.21,30.25,1400,0.0000,1.0
2011-09-27,1.27,1.27,1.27,1.27,31.75,1000,0.0000,1.0
2011-09-26,1.26,1.27,1.21,1.27,31.75,19100,0.0000,1.0
2011-09-23,1.37,1.37,1.27,1.27,31.75,300,0.0000,1.0
2011-09-22,1.3,1.3,1.24,1.3,32.5,10300,0.0000,1.0
2011-09-21,1.3,1.37,1.3,1.35,33.75,58800,0.0000,1.0
2011-09-20,1.3,1.3,1.3,1.3,32.5,4300,0.0000,1.0
2011-09-19,1.32,1.32,1.3,1.3,32.5,1500,0.0000,1.0
2011-09-15,1.34,1.34,1.34,1.34,33.5,3701,0.0000,1.0
2011-09-14,1.35,1.38,1.3,1.34,33.5,35100,0.0000,1.0
